invoice_id,invoice_date,invoice_cus_id,invoice_amount
VP55825505,2022/1/20 21:34,701000010,110
VP55825506,2022/1/20 21:36,701000010,290
VP55825507,2022/1/20 21:37,701000010,110
VP55825508,2022/1/20 21:39,701000010,310
VP55825509,2022/1/20 21:39,701000010,80
VP55825510,2022/1/20 21:41,701001605,45
2022012000200127,2022/1/20 21:51,701000001,70
VP55825511,2022/1/20 21:57,701001721,160
VP55825512,2022/1/21 09:38,701000010,260
VP55825513,2022/1/21 09:54,701000010,2220
VP55825514,2022/1/21 09:55,701000010,1430
VP55825515,2022/1/21 10:02,701000010,900
VP55825516,2022/1/21 10:08,701003501,2556
VP55825517,2022/1/21 10:21,701000010,20
VP55825518,2022/1/21 10:22,701000010,29
VP55825519,2022/1/21 10:22,701000010,315
VP55825520,2022/1/21 10:26,701000010,160
VP55825521,2022/1/21 10:31,701003443,420
VP55825522,2022/1/21 10:32,701000010,560
VP55825523,2022/1/21 10:35,701000010,51
VP55825524,2022/1/21 10:39,701000010,178
VP55825525,2022/1/21 10:48,701000010,145
VP55825526,2022/1/21 11:17,701002652,390
VP55825527,2022/1/21 11:28,701000010,89
VP55825528,2022/1/21 11:42,701000688,1278
VP55825529,2022/1/21 11:45,701003503,2100
VP55825530,2022/1/21 11:59,701000010,118
VP55825531,2022/1/21 12:09,701000010,90
VP55825532,2022/1/21 12:13,701001426,2100
VP55825533,2022/1/21 12:16,701000010,30
VP55825534,2022/1/21 12:25,701000010,30
VP55825535,2022/1/21 12:29,701000010,920
VP55825536,2022/1/21 12:38,701000010,100
VP55825537,2022/1/21 12:44,701003348,1720
2022012100200027,2022/1/21 12:49,701000010,-90
VP55825538,2022/1/21 12:57,701000010,188
VP55825539,2022/1/21 13:05,701000010,47
VP55825540,2022/1/21 13:08,701000010,15
VP55825541,2022/1/21 13:28,701000010,110
VP55825542,2022/1/21 13:37,701000010,260
VP55825543,2022/1/21 13:45,701003443,261
VP55825544,2022/1/21 13:46,701000010,50
VP55825545,2022/1/21 13:56,701000010,245
VP55825546,2022/1/21 14:33,701000010,330
VP55825547,2022/1/21 14:52,701000010,145
VP55825548,2022/1/21 14:53,701000010,85
2022012100200039,2022/1/21 14:58,701000010,450
VP55825549,2022/1/21 15:20,701003443,2850
VP55825550,2022/1/21 15:36,701000010,90
VP55825551,2022/1/21 15:54,701003443,100
VP55825552,2022/1/21 16:01,701000010,1450
VP55825553,2022/1/21 16:22,701000010,100
VP55825554,2022/1/21 16:24,701000010,54
VP55825555,2022/1/21 16:46,701000010,60
VP55825556,2022/1/21 16:49,701000010,45
VP55825557,2022/1/21 16:50,701000010,350
VP55825558,2022/1/21 16:55,701000010,115
VP55825559,2022/1/21 17:06,701000010,94
2022012100200051,2022/1/21 17:26,201000002,490
VP55825560,2022/1/21 17:29,701003474,622
VP55825561,2022/1/21 17:32,701000010,39
VP55825562,2022/1/21 17:48,701000010,180
VP55825563,2022/1/21 17:51,701000010,290
VP55825564,2022/1/21 18:01,701000010,105
VP55825565,2022/1/21 18:06,701002455,9900
VP55825566,2022/1/21 18:09,701000010,740
VP55825567,2022/1/21 18:21,701002455,650
2022012100200060,2022/1/21 18:23,701001810,0
VP55825568,2022/1/21 18:25,701000010,30
VP55825569,2022/1/21 18:27,701000010,115
VP55825570,2022/1/21 18:35,701000010,240
VP55825571,2022/1/21 18:42,701000010,70
VP55825572,2022/1/21 18:43,701000010,90
VP55825573,2022/1/21 18:47,701000349,1050
VP55825574,2022/1/21 18:54,701000010,95
VP55825575,2022/1/21 19:03,701003240,50
VP55825576,2022/1/21 19:51,701003490,249
VP55825577,2022/1/21 20:00,701000010,60
VP55825578,2022/1/21 20:02,701000010,55
VP55825579,2022/1/21 20:09,701000032,110
VP55825580,2022/1/21 20:19,701000010,290
VP55825581,2022/1/21 20:33,701000010,120
VP55825582,2022/1/21 20:40,701000010,110
VP55825583,2022/1/21 20:54,701000010,484
VP55825584,2022/1/21 21:02,701000010,1216
VP55825585,2022/1/21 21:05,701000010,95
VP55825586,2022/1/21 21:35,701000122,120
VP55825587,2022/1/21 21:38,701000010,190
VP55825588,2022/1/21 21:39,701003443,110
VP55825589,2022/1/21 21:44,701000010,90
VP55825590,2022/1/21 21:48,701000010,75
2022012100200084,2022/1/21 21:56,701000002,320
VP55825591,2022/1/22 09:38,701002037,400
VP55825592,2022/1/22 09:40,701000010,56
VP55825593,2022/1/22 09:56,701000010,309
VP55825594,2022/1/22 10:06,701000010,440
VP55825595,2022/1/22 10:11,701002348,2574
VP55825596,2022/1/22 10:20,701003506,1000
VP55825597,2022/1/22 10:26,701000010,70
VP55825598,2022/1/22 10:33,701000104,314
VP55825599,2022/1/22 10:41,701003383,110
VP55825600,2022/1/22 10:53,701001649,360
VP55825601,2022/1/22 11:10,701000324,352
2022012200200012,2022/1/22 11:13,701000010,0
VP55825602,2022/1/22 11:15,701000010,300
VP55825603,2022/1/22 11:32,701003506,750
VP55825604,2022/1/22 11:41,701000010,100
VP55825605,2022/1/22 12:12,701000010,100
VP55825606,2022/1/22 12:23,701000010,100
VP55825607,2022/1/22 12:47,701003443,545
VP55825608,2022/1/22 12:47,701003443,600
VP55825609,2022/1/22 12:54,701000010,204
VP55825610,2022/1/22 12:55,701000010,292
VP55825611,2022/1/22 12:56,701000010,245
VP55825612,2022/1/22 12:57,701000010,450
VP55825613,2022/1/22 12:57,701000010,90
VP55825614,2022/1/22 12:59,701000010,95
VP55825615,2022/1/22 13:17,701000010,1090
VP55825616,2022/1/22 13:21,701000010,300
VP55825617,2022/1/22 13:37,701000010,25
VP55825618,2022/1/22 13:38,701000010,49
VP55825619,2022/1/22 14:07,701000010,300
VP55825620,2022/1/22 14:16,701000010,36
VP55825621,2022/1/22 14:17,701000010,75
VP55825622,2022/1/22 14:30,701000010,93
VP55825623,2022/1/22 14:35,701003443,680
VP55825624,2022/1/22 14:41,701000010,200
VP55825625,2022/1/22 15:07,701003443,155
VP55825626,2022/1/22 15:09,701000010,95
VP55825627,2022/1/22 15:31,701000010,185
VP55825628,2022/1/22 15:43,701000010,345
VP55825629,2022/1/22 15:52,701000010,360
VP55825630,2022/1/22 16:22,701000010,20
VP55825631,2022/1/22 16:24,701000010,102
VP55825632,2022/1/22 16:25,701000010,80
VP55825633,2022/1/22 16:26,701000010,5
VP55825634,2022/1/22 16:31,701000010,2030
VP55825635,2022/1/22 16:39,701000010,300
VP55825636,2022/1/22 16:41,701000010,330
VP55825637,2022/1/22 16:56,701000010,190
VP55825638,2022/1/22 16:59,701000010,100
VP55825639,2022/1/22 17:22,701000010,75
VP55825640,2022/1/22 17:23,701000010,200
VP55825641,2022/1/22 17:24,701000010,290
VP55825642,2022/1/22 17:25,701000010,435
VP55825643,2022/1/22 17:33,701000010,292
VP55825644,2022/1/22 17:36,701000010,660
VP55825645,2022/1/22 17:39,701000010,75
VP55825646,2022/1/22 17:43,701000010,95
VP55825647,2022/1/22 17:45,701003443,3470
VP55825650,2022/1/22 17:50,701000010,130
VP55825651,2022/1/22 17:52,701000010,290
VP55825652,2022/1/22 18:02,701003507,600
2022012200200062,2022/1/22 18:30,701000001,863
VP55825653,2022/1/22 18:37,701000010,75
VP55825654,2022/1/22 18:40,701000010,150
VP55825655,2022/1/22 19:05,701003443,400
VP55825656,2022/1/22 19:05,701000010,180
2022012200200067,2022/1/22 19:12,701000010,-292
2022012200200068,2022/1/22 19:12,701000010,292
VP55825657,2022/1/22 19:26,701000010,140
VP55825658,2022/1/22 19:43,701000010,260
VP55825659,2022/1/22 19:58,701000010,95
VP55825660,2022/1/22 20:06,701000702,162
VP55825661,2022/1/22 20:09,701000010,18
VP55825662,2022/1/22 20:12,701000010,60
2022012200200075,2022/1/22 20:41,701000001,60
VP55825663,2022/1/22 21:13,701000010,65
VP55825664,2022/1/22 21:41,701000010,290
2022012200200078,2022/1/22 21:45,201000002,919
VP55825665,2022/1/22 21:47,701000010,140
VP55825666,2022/1/24 09:54,701000010,20
2022012400200002,2022/1/24 09:56,701000010,105
VP55825667,2022/1/24 09:59,701000010,390
VP55825668,2022/1/24 10:16,701000010,268
VP55825669,2022/1/24 10:20,701000370,180
VP55825670,2022/1/24 10:21,701000010,109
VP55825671,2022/1/24 10:46,701000010,120
VP55825672,2022/1/24 10:54,701000010,245
VP55825673,2022/1/24 11:08,701000010,80
VP55825674,2022/1/24 11:09,701000010,40
VP55825675,2022/1/24 11:17,701000010,90
VP55825676,2022/1/24 11:40,701000010,58
VP55825677,2022/1/24 11:43,701001621,210
VP55825678,2022/1/24 12:05,701000010,580
VP55825679,2022/1/24 12:07,701003443,565
VP55825680,2022/1/24 12:09,701003443,500
VP55825681,2022/1/24 12:20,701000010,1380
VP55825682,2022/1/24 12:23,701000010,105
VP55825683,2022/1/24 12:45,701000010,200
VP55825684,2022/1/24 12:56,701000010,110
VP55825685,2022/1/24 13:14,701000010,230
VP55825686,2022/1/24 13:34,701000010,290
VP55825687,2022/1/24 13:41,701000010,110
VP55825688,2022/1/24 13:48,701000010,960
VP55825689,2022/1/24 14:02,701003443,410
VP55825690,2022/1/24 14:03,701001344,40
VP55825691,2022/1/24 14:04,701000010,123
VP55825692,2022/1/24 14:07,701000010,190
VP55825693,2022/1/24 14:10,701000010,20
VP55825694,2022/1/24 14:13,701003443,560
2022012400200031,2022/1/24 14:37,701000010,5
VP55825695,2022/1/24 14:38,701000010,50
VP55825696,2022/1/24 14:40,701000010,40
VP55825697,2022/1/24 14:47,701000010,260
VP55825698,2022/1/24 14:52,701000010,100
VP55825699,2022/1/24 14:53,701000010,645
VP55825700,2022/1/24 15:01,701000010,190
VP55825701,2022/1/24 15:12,701000010,75
VP55825702,2022/1/24 15:13,701000010,95
VP55825703,2022/1/24 15:19,701001489,285
VP55825704,2022/1/24 15:34,701000010,90
VP55825705,2022/1/24 15:39,701000010,834
VP55825706,2022/1/24 15:47,701000010,245
VP55825707,2022/1/24 15:52,701002718,500
VP55825708,2022/1/24 15:52,701000010,58
VP55825709,2022/1/24 15:53,701000010,20
VP55825710,2022/1/24 16:00,701000010,550
VP55825711,2022/1/24 16:01,701003059,525
VP55825712,2022/1/24 16:03,701000010,105
VP55825713,2022/1/24 16:10,701000010,560
2022012400200051,2022/1/24 16:10,701000010,100
VP55825714,2022/1/24 16:11,701000010,30
VP55825715,2022/1/24 16:15,701000010,160
VP55825716,2022/1/24 16:16,701000010,474
VP55825717,2022/1/24 16:17,701000010,32
2022012400200056,2022/1/24 16:18,701000010,585
2022012400200057,2022/1/24 16:27,701000001,2176
VP55825718,2022/1/24 16:39,701000010,156
VP55825719,2022/1/24 16:51,701000010,660
VP55825720,2022/1/24 17:01,701000010,75
VP55825721,2022/1/24 17:07,701000010,240
2022012400200062,2022/1/24 17:08,701000001,975
VP55825722,2022/1/24 17:15,701000010,110
VP55825723,2022/1/24 17:16,701000010,470
2022012400200065,2022/1/24 17:22,701002318,0
VP55825724,2022/1/24 17:27,701000010,870
VP55825725,2022/1/24 17:29,701000010,52
VP55825726,2022/1/24 17:31,701000010,100
VP55825727,2022/1/24 17:36,701003443,200
VP55825728,2022/1/24 17:38,701000010,150
VP55825729,2022/1/24 17:39,701000010,846
VP55825730,2022/1/24 17:40,701000010,1250
VP55825731,2022/1/24 17:41,701001764,872
VP55825732,2022/1/24 17:43,701002326,98
VP55825733,2022/1/24 17:43,701000010,150
VP55825734,2022/1/24 17:45,701000010,255
VP55825735,2022/1/24 17:47,701000010,140
VP55825736,2022/1/24 18:00,701000010,1850
VP55825737,2022/1/24 18:00,701000010,135
VP55825738,2022/1/24 18:01,701003443,300
VP55825739,2022/1/24 18:02,701000010,100
VP55825740,2022/1/24 18:06,701000010,1380
VP55825741,2022/1/24 18:07,701000010,170
VP55825742,2022/1/24 18:08,701000010,55
VP55825743,2022/1/24 18:11,701000010,90
VP55825744,2022/1/24 18:14,701000010,250
VP55825745,2022/1/24 18:15,701000010,50
VP55825746,2022/1/24 18:17,701003443,210
VP55825747,2022/1/24 18:17,701000010,100
VP55825748,2022/1/24 18:18,701000010,50
VP55825749,2022/1/24 18:18,701000010,800
VP55825750,2022/1/24 18:20,701000010,220
VP55825751,2022/1/24 18:21,701000010,580
VP55825752,2022/1/24 18:23,701000010,210
2022012400200095,2022/1/24 18:23,701000010,-220
VP55825753,2022/1/24 18:28,701003443,200
VP55825754,2022/1/24 18:31,701000010,147
VP55825755,2022/1/24 18:38,701000371,960
VP55825756,2022/1/24 18:43,701001048,450
VP55825757,2022/1/24 18:45,701000010,60
VP55825758,2022/1/24 18:46,701000010,220
VP55825759,2022/1/24 18:52,701000010,110
VP55825760,2022/1/24 18:53,701000010,180
VP55825761,2022/1/24 18:54,701000010,100
VP55825762,2022/1/24 18:55,701000010,320
VP55825763,2022/1/24 18:56,701000429,700
VP55825764,2022/1/24 19:02,701000010,220
VP55825765,2022/1/24 19:06,701000010,250
VP55825766,2022/1/24 19:07,701000010,285
VP55825767,2022/1/24 19:12,701002059,965
VP55825768,2022/1/24 19:12,701000010,55
VP55825769,2022/1/24 19:14,701000010,210
VP55825770,2022/1/24 19:18,701000010,150
2022012400200114,2022/1/24 19:20,201000002,47
VP55825771,2022/1/24 19:22,701000010,110
VP55825772,2022/1/24 19:27,701000010,200
VP55825773,2022/1/24 19:34,701000734,450
VP55825774,2022/1/24 19:37,701000010,60
VP55825775,2022/1/24 19:46,701000010,94
VP55825776,2022/1/24 19:47,701000010,40
VP55825777,2022/1/24 19:52,701000010,56
VP55825778,2022/1/24 19:54,701000010,280
VP55825779,2022/1/24 20:06,701000010,110
VP55825780,2022/1/24 20:11,701000266,90
VP55825781,2022/1/24 20:26,701000010,75
VP55825782,2022/1/24 20:47,701000010,100
VP55825783,2022/1/24 20:49,701000010,45
VP55825784,2022/1/24 20:50,701000010,27
VP55825785,2022/1/24 21:10,701003513,102
VP55825786,2022/1/24 21:11,701000010,120
VP55825787,2022/1/24 21:23,701000010,100
VP55825788,2022/1/24 21:26,701000010,30
VP55825789,2022/1/24 21:41,701000010,290
VP55825790,2022/1/24 21:46,701000010,231
2022012400200135,2022/1/24 21:54,201000002,1020
2022012400200136,2022/1/24 21:56,701000001,650
VP55825791,2022/1/25 09:35,701000010,36
VP55825792,2022/1/25 09:42,701001948,600
VP55825793,2022/1/25 09:48,701000010,219
VP55825794,2022/1/25 09:57,701000010,100
VP55825795,2022/1/25 09:58,701000010,18
VP55825796,2022/1/25 10:01,701000221,970
VP55825797,2022/1/25 10:04,701000010,40
2022012500200008,2022/1/25 10:06,701000010,0
VP55825798,2022/1/25 10:29,701000010,275
VP55825799,2022/1/25 10:37,701003414,2016
VP55825800,2022/1/25 10:58,701000010,150
VP55825801,2022/1/25 11:01,701000010,495
VP55825802,2022/1/25 11:06,701003443,700
VP55825803,2022/1/25 11:12,701000010,30
VP55825804,2022/1/25 11:23,701000010,65
VP55825805,2022/1/25 12:09,701000010,286
VP55825806,2022/1/25 12:18,701000010,18
VP55825807,2022/1/25 12:18,701000010,18
VP55825808,2022/1/25 12:20,701000010,55
VP55825809,2022/1/25 12:24,701000010,80
VP55825810,2022/1/25 12:29,701000010,485
VP55825811,2022/1/25 12:30,701003443,1752
VP55825812,2022/1/25 12:31,701000010,145
VP55825813,2022/1/25 12:46,701000010,230
VP55825814,2022/1/25 13:02,701000010,105
VP55825815,2022/1/25 13:06,701000010,200
VP55825816,2022/1/25 13:14,701000010,300
VP55825817,2022/1/25 13:24,701003443,410
VP55825818,2022/1/25 13:25,701000010,315
VP55825819,2022/1/25 13:30,701002848,330
VP55825820,2022/1/25 13:31,701000010,1645
2022012500200032,2022/1/25 13:31,701000010,-410
2022012500200033,2022/1/25 13:32,701003443,410
VP55825821,2022/1/25 13:38,701001931,714
VP55825822,2022/1/25 13:40,701000010,100
VP55825823,2022/1/25 13:40,701000010,100
VP55825824,2022/1/25 13:41,701000010,160
VP55825825,2022/1/25 14:16,701000010,215
VP55825826,2022/1/25 14:18,701000010,560
VP55825827,2022/1/25 14:20,701000010,40
2022012500200041,2022/1/25 14:21,701003516,350
2022012500200042,2022/1/25 14:21,701000010,-350
VP55825828,2022/1/25 14:30,701000010,515
VP55825829,2022/1/25 14:33,701000010,29
VP55825830,2022/1/25 14:46,701000010,145
VP55825831,2022/1/25 14:47,701000010,60
VP55825832,2022/1/25 14:54,701000010,245
VP55825833,2022/1/25 14:59,701000010,95
VP55825834,2022/1/25 15:04,701000010,25
VP55825835,2022/1/25 15:05,701000010,11
VP55825836,2022/1/25 15:21,701000010,120
VP55825837,2022/1/25 15:37,701001733,297
VP55825838,2022/1/25 15:40,701000010,1577
VP55825840,2022/1/25 15:40,701000010,310
VP55825841,2022/1/25 15:41,701000010,800
2022012500200056,2022/1/25 15:42,701000010,40
VP55825842,2022/1/25 15:49,701002662,3000
VP55825843,2022/1/25 15:53,701003443,420
VP55825844,2022/1/25 15:59,701000010,85
VP55825845,2022/1/25 16:13,701000010,90
VP55825846,2022/1/25 16:13,701000010,175
VP55825847,2022/1/25 16:14,701003474,450
2022012500200063,2022/1/25 16:17,701000010,315
VP55825848,2022/1/25 16:20,701000010,96
VP55825849,2022/1/25 16:30,701000010,100
VP55825850,2022/1/25 16:44,701001214,300
VP55825851,2022/1/25 16:56,701003443,1065
VP55825852,2022/1/25 17:02,701001335,480
VP55825853,2022/1/25 17:21,701000010,94
2022012500200070,2022/1/25 17:27,701003466,270
VP55825854,2022/1/25 17:32,701002974,510
VP55825855,2022/1/25 17:34,701000010,315
VP55825856,2022/1/25 17:41,701000010,193
2022012500200074,2022/1/25 17:44,701000002,217
VP55825857,2022/1/25 17:47,701001565,50
VP55825858,2022/1/25 17:51,701003443,1150
VP55825859,2022/1/25 17:54,701000010,150
VP55825860,2022/1/25 17:55,701000010,120
VP55825861,2022/1/25 17:55,701000010,305
VP55825862,2022/1/25 17:55,701000010,95
VP55825863,2022/1/25 18:04,701001656,84
VP55825864,2022/1/25 18:05,701000010,30
VP55825865,2022/1/25 18:06,701000010,680
VP55825866,2022/1/25 18:06,701000010,165
VP55825867,2022/1/25 18:12,701000010,70
VP55825868,2022/1/25 18:13,701000010,330
VP55825869,2022/1/25 18:14,701000010,285
VP55825870,2022/1/25 18:16,701002232,1555
VP55825871,2022/1/25 18:18,701000010,360
VP55825872,2022/1/25 18:19,701000010,310
VP55825873,2022/1/25 18:29,701000010,30
VP55825874,2022/1/25 18:36,701000010,90
VP55825875,2022/1/25 18:37,701000812,835
VP55825876,2022/1/25 18:43,701000010,100
VP55825877,2022/1/25 18:59,701000010,365
VP55825878,2022/1/25 19:03,701000010,85
VP55825879,2022/1/25 19:04,701000010,1750
VP55825880,2022/1/25 19:05,701000010,110
VP55825881,2022/1/25 19:06,701000010,30
VP55825882,2022/1/25 19:08,701003443,1909
VP55825883,2022/1/25 19:12,701000010,130
VP55825884,2022/1/25 19:15,701003443,580
VP55825885,2022/1/25 19:16,701000010,160
VP55825886,2022/1/25 19:25,701000010,680
VP55825887,2022/1/25 19:28,701000010,145
VP55825888,2022/1/25 19:41,701000010,70
VP55825889,2022/1/25 19:45,701000010,315
VP55825890,2022/1/25 19:50,701000010,420
VP55825891,2022/1/25 19:53,701000010,320
VP55825892,2022/1/25 20:09,701000010,40
VP55825893,2022/1/25 20:20,701000010,385
VP55825894,2022/1/25 20:30,701000010,90
VP55825895,2022/1/25 20:32,701000010,135
VP55825896,2022/1/25 20:37,701000010,115
VP55825897,2022/1/25 20:37,701000010,750
VP55825898,2022/1/25 20:43,701000010,220
VP55825899,2022/1/25 20:49,701003443,565
VP55825900,2022/1/25 21:04,701000010,155
VP55825901,2022/1/25 21:08,701000010,120
VP55825902,2022/1/25 21:29,701000010,275
VP55825903,2022/1/25 21:32,701003519,495
VP55825904,2022/1/25 21:41,701000010,90
VP55825905,2022/1/25 21:41,701000010,132
2022012500200124,2022/1/25 21:49,701000001,1125
VP55825906,2022/1/25 21:57,701000010,100
VP55825907,2022/1/25 21:57,701000010,95
VP55825908,2022/1/25 21:58,701000010,218
VP55825909,2022/1/25 21:59,701000010,75
VP55825910,2022/1/25 22:00,701000010,23
VP55825911,2022/1/26 09:36,701002327,360
VP55825912,2022/1/26 09:36,701000010,60
VP55825913,2022/1/26 09:37,701000010,230
VP55825914,2022/1/26 09:38,701000010,35
VP55825915,2022/1/26 09:54,701003520,1387
VP55825916,2022/1/26 10:07,701000010,175
2022012600200007,2022/1/26 10:08,701000010,-115
2022012600200008,2022/1/26 10:09,701000010,115
VP55825917,2022/1/26 10:20,701000010,209
VP55825918,2022/1/26 10:21,701000010,110
VP55825919,2022/1/26 10:24,701003443,1000
VP55825920,2022/1/26 10:25,701000010,408
VP55825921,2022/1/26 10:29,701000010,49
VP55825922,2022/1/26 10:30,701000845,3195
VP55825923,2022/1/26 10:40,701000010,60
VP55825924,2022/1/26 10:42,701000010,345
VP55825925,2022/1/26 10:47,701000010,270
VP55825926,2022/1/26 10:57,701000010,220
VP55825927,2022/1/26 10:59,701002059,25
VP55825928,2022/1/26 11:05,701000010,683
VP55825929,2022/1/26 11:05,701000010,110
VP55825930,2022/1/26 11:17,701000010,279
VP55825931,2022/1/26 11:21,701000010,850
VP55825932,2022/1/26 11:31,701000010,80
2022012600200025,2022/1/26 11:33,701002425,500
VP55825933,2022/1/26 11:41,701000010,280
VP55825934,2022/1/26 11:55,701000010,20
VP55825935,2022/1/26 12:06,701000010,282
VP55825936,2022/1/26 12:12,701000010,145
VP55825937,2022/1/26 12:25,701000010,110
VP55825938,2022/1/26 12:29,701000010,41
VP55825939,2022/1/26 12:33,701000010,150
VP55825940,2022/1/26 12:39,701000010,216
VP55825941,2022/1/26 12:42,701000010,8
VP55825942,2022/1/26 12:43,701000010,660
VP55825943,2022/1/26 12:54,701003443,1165
VP55825945,2022/1/26 12:56,701000010,204
VP55825946,2022/1/26 12:58,701002101,500
VP55825947,2022/1/26 13:00,701000010,110
VP55825948,2022/1/26 13:04,701000010,78
VP55825949,2022/1/26 13:08,701000010,210
VP55825950,2022/1/26 13:12,701000010,110
VP55825951,2022/1/26 13:15,701000010,180
VP55825952,2022/1/26 13:17,701000010,271
VP55825953,2022/1/26 13:20,701000010,110
VP55825954,2022/1/26 13:40,701000010,60
VP55825955,2022/1/26 13:41,701000010,90
VP55825956,2022/1/26 13:50,701000010,90
VP55825957,2022/1/26 13:53,701000010,172
VP55825958,2022/1/26 13:55,701000010,40
VP55825959,2022/1/26 14:07,701000010,130
VP55825960,2022/1/26 14:23,701003443,681
VP55825961,2022/1/26 14:40,701000010,205
VP55825962,2022/1/26 14:41,701000010,65
